ID,fG-T,fG-R,fG-K,fG-C,fG-A
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,-5.56649609363576,0.7054582303661336,0.799128459553417,0.8160799019222302,0.7054582303661336
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,-5.463160830119053,0.5424127924181453,0.62262816966779,0.6703989821304804,0.5424127924181453
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,-3.0177540208671525,0.6204994115375015,0.6440681727819765,0.7839079823298013,0.6204994115375015
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,-3.971291030883967,0.6299854715731085,0.7433232075926424,0.6406922714949967,0.6299854715731085
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,-1.7223156188933155,0.7754985211869514,0.8524075977945728,0.8062927059669314,0.7754985211869514
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.5147467662606495,0.7510936011178455,0.7509639889694177,0.7981893299334456,0.7510936011178455
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,-9.558739955888708,0.659387060202989,0.7290115753679123,0.7252568938037383,0.7252568938037383
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,-1.9786395422522347,0.536098329956265,0.640300853520458,0.7134414355215468,0.7134414355215468
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,-0.7588014932218471,0.6386245948939447,0.6670157864991416,0.6382712296284107,0.6386245948939447
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,-2.1457041509787516,0.5762848843664653,0.6736401617237502,0.7930647778306535,0.5762848843664653
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,-3.014372634470007,0.38005196589558593,0.7542119647780933,0.7354112184721777,0.38005196589558593
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.5700267992054906,0.6500916585768066,0.7750331579073989,0.7401166278762221,0.6500916585768066
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,-16.52616645392595,0.09509843192702369,0.4604801921248029,0.4051489610720024,0.4051489610720024
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,-1.8781309437287403,0.6237251039138848,0.6738734074267567,0.6431713301698148,0.6431713301698148
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,-3.7149403982751443,0.6013015368155886,0.8901381629560321,0.9002846715506616,0.6013015368155886
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,-2.942484237485324,0.6306903496730764,0.750034465189723,0.6823182411750084,0.6306903496730764
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.07043619386874843,0.56389832128931,0.6049679442610717,0.7441501889369156,0.56389832128931
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,-4.033911521573125,0.6956257714018682,0.8613116722909454,0.8426084883024512,0.6956257714018682
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,-5.692860258223237,0.5309180501449431,0.6182097228635883,0.6564583606190625,0.5309180501449431
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,-1.6723631891735238,0.7268143510169235,0.8697617617269473,0.8174843306345356,0.7268143510169235
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,-1.5058797374129935,0.8284827782951564,-0.10452770375997093,0.24862802493845673,0.8284827782951564
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,-1.3719191276500937,0.6545789893865007,0.6228301256863891,0.852756735897998,0.6545789893865007
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,-4.391718950226655,0.56389832128931,0.6049679442610717,0.7441501889369156,0.7441501889369156
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,-5.694408410143584,0.5881797978573956,0.8216116833076007,0.8129443752843997,0.8129443752843997
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,-6.130962195733438,0.6279649505457926,0.7453240311395372,0.709737538308996,0.709737538308996
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,-5.141313309208621,0.7437841845316463,0.8753352574253291,0.8157766290206809,0.8157766290206809
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,-1.4968996537946184,0.5898534164206061,0.7068503306463367,0.6909360502781033,0.5898534164206061
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.3139865815330975,0.6599080617650739,0.6901442022494256,0.8746359242213061,0.6599080617650739
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,-0.595980548754284,0.6237914818063763,0.8157201392689306,0.8254734242990086,0.6237914818063763
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,-1.4483271873092942,0.6500916585768066,0.7750331579073989,0.7401166278762221,0.6500916585768066
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,-3.3930717953704375,0.8109167063088197,0.8975416229678704,0.9180783803375239,0.8109167063088197
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,-1.0623331495371673,0.6746807321046522,0.8153984491478106,0.784631136485912,0.6746807321046522
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,-2.956216681336126,0.8254205564269396,0.8552230010543499,0.8784690568192555,0.8254205564269396
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,-1.2943324571050785,0.7130292541483152,0.7240675905310492,0.8073527531802508,0.7130292541483152
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,-2.9323115942735054,0.6723799682148267,0.8004518940337266,0.3635227138206194,0.8004518940337266
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.11540822815096465,0.5086510845424883,0.5687468986065393,0.6828908750384914,0.5687468986065393
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,-2.687239343567174,0.6419504356548932,0.7210016385898116,0.8011429341720706,0.7210016385898116
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,-6.634083884509828,0.5692287949562502,0.803771140289653,0.8390623503068197,0.803771140289653
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,-4.101712685261983,0.5879778539184028,0.8273813204346154,0.8138669107692224,0.8138669107692224
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,-3.094398940712358,0.728021291191456,0.6274214815076268,0.8103911683520019,0.8103911683520019
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,-25.213901264875478,0.6429224662177858,0.6058963297916643,0.3001457245899798,0.6429224662177858
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,-4.56321531814725,0.5642209215228823,0.6824818936325959,0.6668682805331542,0.5642209215228823
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,-2.1556082916644934,0.6279649505457926,0.7453240311395372,0.709737538308996,0.6279649505457926
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,-0.9096115493003218,0.6794383877042854,0.7393154119602866,0.8380380472993213,0.6794383877042854
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,-4.592710941969881,0.5569270374277892,0.7219428858224086,0.36960834264390846,0.36960834264390846
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,-7.055870918360311,0.8224268149830796,0.86106934097763,0.8892521630148918,0.8892521630148918
4324f040-147a-443b-b639-125efb4faf24_lvl134,-8.00706599012639,0.5309180501449431,0.6182097228635883,0.6564583606190625,0.5309180501449431
4324f040-147a-443b-b639-125efb4faf24_lvl55,-6.460933491441831,0.5817960036938571,0.8112731133861019,0.8502019155764196,0.5817960036938571
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,-8.65553913474077,0.8078468764430814,0.7426265013819303,0.9308596034034701,0.8078468764430814
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,-6.991215575142578,0.6627943709982822,0.8166566995935668,0.8743926594328774,0.6627943709982822
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,-9.304179237961689,0.6111240094820454,0.5866865924726803,0.7796070170409768,0.6111240094820454
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,-3.9131165429788513,0.7314906219248443,0.6948766960569454,0.7847997937395406,0.7314906219248443
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,-1.8143537898987427,0.6250287418693249,0.8587171363458181,0.7256302121877121,0.6250287418693249
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,-1.9547409200044654,0.6579444260640284,0.6501731674023875,0.7845904223031689,0.6579444260640284
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,-13.25724284248044,0.7138604772683472,0.8210781951424393,0.8475632747583031,0.8475632747583031
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,-8.169406125840856,0.6386245948939447,0.6670157864991416,0.6382712296284107,0.6382712296284107
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,-14.446252823901448,0.6931976848552361,0.710078100336343,0.6491203470274219,0.710078100336343
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,-5.285615231782606,0.6602601899684455,0.7426730913786382,0.7499244888068993,0.7426730913786382
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,-5.803317626385757,0.583511319595672,0.6893682276011107,0.6654915729727958,0.583511319595672
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,-8.905545052292075,0.581878961961553,0.6306983586578504,0.6997214272351241,0.581878961961553
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,-2.1212414261608856,0.6749913009130791,0.6827128878649155,0.7654823797494532,0.6827128878649155
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,-2.4784747114798344,0.7584166296067221,0.8210818686712372,0.7746455374106173,0.8210818686712372
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,-5.957673458255598,0.6226392029406448,0.6773936263261844,0.7613117205390965,0.7613117205390965
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,-10.263014856656717,0.8059975817749556,0.8872998038131602,0.6640808523222235,0.6640808523222235
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,-5.68839102992487,0.3406957748591985,0.4402306390015456,0.49224704092902694,0.3406957748591985
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,-14.699980108055671,0.5694453993028558,0.6185340420165047,0.6227633476408544,0.5694453993028558
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,-0.8963874530491662,0.5873350374780166,0.6779812762266343,0.810026155628885,0.810026155628885
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,-5.368113830827312,0.7013218785288035,0.6739318388632277,0.8212813414424908,0.8212813414424908
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,-4.773090179576275,0.7920897165745043,0.7046578702150134,0.6348573436375101,0.6348573436375101
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,-0.6440130773883305,0.5700294462288823,0.8472947909413322,0.7153181935971822,0.7153181935971822
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,-2.4113993971991916,0.5829503385798376,0.6687474186955285,0.7182416228865623,0.6687474186955285
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,-2.1160871383298594,0.6541678957629314,0.8644215244736864,0.7708154354889986,0.8644215244736864
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,-16.76579409749616,0.5842470274888473,0.7851321665842929,0.6765558336257349,0.5842470274888473
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,-3.9649138036084706,0.6500916585768066,0.7750331579073989,0.7401166278762221,0.6500916585768066
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,-5.032386123841748,0.6447063172837669,0.6431748659284102,0.7603888865416005,0.6431748659284102
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,-0.5939706881037248,0.7631228607822926,0.8298828298893166,0.8609480199419193,0.8298828298893166
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,-12.015435444781504,0.7521321182766737,0.7203910264075299,0.9054837393272934,0.7521321182766737
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,-5.339963250376446,0.6941513640603242,0.8009585656308438,0.8517067302345386,0.6941513640603242
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,-4.206128638767238,0.7436429115641272,0.6097469688623547,0.8335266770717289,0.8335266770717289
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,-8.57558778599474,0.6197804674775046,0.5783802727042673,0.730841664862136,0.730841664862136
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,-6.998929594827192,0.5762848843664653,0.6736401617237502,0.7930647778306535,0.5762848843664653
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,-11.393649618708212,0.5303572271714745,0.652689886781485,0.5892260684115419,0.5303572271714745
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,-1.5914988325628372,0.5707509709227098,0.6532701361689845,0.6727154129866029,0.5707509709227098
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,-2.3847121621618084,0.8913944976028984,0.9166770211545722,0.8562436038168536,0.8913944976028984
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,-25.635988968834138,0.5748414918465389,0.6982418606150458,0.8011979019357802,0.5748414918465389
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,-5.823368797832649,0.6906555769498429,0.7157541503964339,0.7322998344122643,0.6906555769498429
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,-6.2977133889960095,0.8078468764430814,0.7426265013819303,0.9308596034034701,0.8078468764430814
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,-3.949344162417827,0.02262411066290383,0.6134909129142199,0.7620474832458488,0.02262411066290383
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,-15.295438551057806,0.5933296427560144,0.9196574467987142,0.9390874503108808,0.9390874503108808
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,-16.410899028062396,0.5820068578049502,0.8093891694899714,0.7967384999033879,0.7967384999033879
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,-6.668048162297143,0.7656143471598159,0.7639522874922391,0.8146045216558995,0.8146045216558995
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,-2.6764859735438673,0.46768054630795675,0.5979030608415201,0.6204357065064255,0.6204357065064255
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,-10.650383362488935,0.6687448616461449,0.8226799140366665,0.8090462622392989,0.8226799140366665
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,-6.1367353857551965,0.6299854715731085,0.7433232075926424,0.6406922714949967,0.7433232075926424
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,-15.2363765463924,0.7754985211869514,0.8524075977945728,0.8062927059669314,0.8524075977945728
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,-4.01008788817463,0.5579373370040138,0.672062968623997,0.8891484631526679,0.672062968623997
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,-8.183440174577278,0.7217649645966809,0.840333278109572,0.8630951534233356,0.8630951534233356
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,-8.516860363508478,0.6723799682148267,0.8004518940337266,0.3635227138206194,0.3635227138206194
a89045cd-3900-400f-85c2-74b49190c972_lvl54,-5.339270502458299,0.806392898318644,0.9020006187601574,0.43559395026849485,0.43559395026849485
a89045cd-3900-400f-85c2-74b49190c972_lvl159,-4.290589294766357,0.7809577690978361,0.818827589405926,0.8756791415920745,0.8756791415920745
a89045cd-3900-400f-85c2-74b49190c972_lvl44,-4.283932047887737,0.7578473613148877,0.7940153581603457,0.7909795793670714,0.7909795793670714
a89045cd-3900-400f-85c2-74b49190c972_lvl187,-8.63348367210454,0.6970545644165212,0.7080521630323356,0.7948748051209016,0.7948748051209016
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,-5.852501887592741,0.7048614687556195,0.7982036725930665,0.8395023730553497,0.7048614687556195
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,-4.568059915410201,0.7338429603650777,0.8851970892677614,0.8115948074438532,0.7338429603650777
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,-4.742597139177174,0.665093625312747,0.7857252657752883,0.6365141737124419,0.665093625312747
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,-5.0165293966998865,0.5961838088734034,0.6022785494899158,0.4270063459627481,0.5961838088734034
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,-9.435149924190428,0.5842561028075668,0.7796309266826286,0.6968848094974841,0.5842561028075668
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,-18.759826631643445,0.5694453993028558,0.6185340420165047,0.6227633476408544,0.5694453993028558
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,-2.1391812941227473,0.6866082393760846,0.7641571145696463,0.7032352090856794,0.6866082393760846
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,-1.7981768854087121,0.6089633869106119,0.7790653137085465,0.6981799105982749,0.6089633869106119
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,-6.003879067103944,0.6541678957629314,0.8644215244736864,0.7708154354889986,0.6541678957629314
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,-1.5419191855767005,0.6456384630189068,0.7355648059364324,0.7854890520682715,0.6456384630189068
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,-1.7794906987545362,0.7470357340580068,0.8460216105688823,0.8663601087272901,0.7470357340580068
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,-1.9719392463834238,0.8289984907214191,0.9119449643461597,0.8915452997446252,0.8289984907214191
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,-2.606215400203776,0.6602601899684455,0.7426730913786382,0.7499244888068993,0.7499244888068993
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,-3.7474326758378016,0.6599080617650739,0.6901442022494256,0.8746359242213061,0.8746359242213061
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,-4.0265865134613055,0.5504695181542557,0.7082808632002596,0.8071245267845083,0.8071245267845083
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,-2.8120277771854694,0.6995458846424636,0.7193970523954234,0.8251307970797421,0.8251307970797421
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,-4.6356746745663635,0.5172032887164112,0.5474914618010103,0.5288485275977439,0.5172032887164112
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,-2.147730103272405,0.5220187748063433,0.582844751921134,0.6429837653369523,0.5220187748063433
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,-2.742936411104183,0.7805949173092522,0.8435805696681922,0.812880113279325,0.7805949173092522
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,-1.0453258807592447,0.6995146711884697,0.8121746623524168,0.791111771346873,0.6995146711884697
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,-15.717168908265016,0.6711679851279538,0.6113881085357156,0.7977112248902547,0.6711679851279538
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,-5.559724710712914,0.7584166296067221,0.8210818686712372,0.7746455374106173,0.7584166296067221
